MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-385.010E-9,-525.229E-9,53.139E-9,-488.238E-9,-511.474E-9,88.261E-9,-696.963E-9,-552.071E-9,184.945E-9,-851.337E-9,-527.365E-9,234.088E-9,-1.292E-6,-504.663E-9,459.639E-9,-2.240E-6,-356.566E-9,783.210E-9,-6.224E-6,1.348E-6,2.524E-6
-384.075E-9,-525.095E-9,52.204E-9,-488.438E-9,-511.274E-9,88.461E-9,-697.764E-9,-552.538E-9,184.410E-9,-851.604E-9,-526.698E-9,234.088E-9,-1.292E-6,-503.662E-9,459.038E-9,-2.240E-6,-355.631E-9,782.542E-9,-6.224E-6,1.348E-6,2.524E-6
-382.740E-9,-525.362E-9,52.605E-9,-487.704E-9,-510.940E-9,88.261E-9,-697.898E-9,-552.471E-9,184.277E-9,-851.470E-9,-529.101E-9,234.622E-9,-1.292E-6,-504.396E-9,459.372E-9,-2.240E-6,-357.100E-9,783.744E-9,-6.224E-6,1.348E-6,2.525E-6
-384.676E-9,-524.695E-9,53.807E-9,-487.437E-9,-511.073E-9,88.060E-9,-699.367E-9,-551.136E-9,184.611E-9,-852.405E-9,-527.900E-9,235.290E-9,-1.290E-6,-504.663E-9,458.437E-9,-2.241E-6,-356.633E-9,782.943E-9,-6.224E-6,1.348E-6,2.525E-6
-385.010E-9,-525.362E-9,53.807E-9,-487.570E-9,-511.340E-9,88.661E-9,-698.833E-9,-552.204E-9,183.342E-9,-851.470E-9,-528.167E-9,234.889E-9,-1.292E-6,-505.865E-9,458.704E-9,-2.241E-6,-356.432E-9,782.676E-9,-6.224E-6,1.348E-6,2.525E-6
-386.079E-9,-523.893E-9,53.206E-9,-488.037E-9,-512.275E-9,88.060E-9,-697.564E-9,-551.937E-9,184.410E-9,-851.203E-9,-528.100E-9,234.889E-9,-1.292E-6,-504.463E-9,459.840E-9,-2.240E-6,-356.432E-9,783.143E-9,-6.225E-6,1.348E-6,2.525E-6
-384.343E-9,-524.962E-9,54.341E-9,-488.371E-9,-512.008E-9,88.795E-9,-698.165E-9,-551.937E-9,183.876E-9,-851.604E-9,-528.167E-9,235.423E-9,-1.291E-6,-504.930E-9,459.773E-9,-2.241E-6,-356.967E-9,782.676E-9,-6.224E-6,1.348E-6,2.525E-6
-384.877E-9,-525.095E-9,52.605E-9,-487.837E-9,-512.275E-9,88.661E-9,-697.564E-9,-552.538E-9,185.212E-9,-850.803E-9,-528.701E-9,236.492E-9,-1.291E-6,-505.665E-9,459.239E-9,-2.240E-6,-356.833E-9,782.943E-9,-6.225E-6,1.347E-6,2.525E-6
-382.339E-9,-524.428E-9,53.139E-9,-488.238E-9,-512.409E-9,88.394E-9,-698.966E-9,-552.872E-9,184.410E-9,-851.203E-9,-528.834E-9,235.423E-9,-1.292E-6,-505.732E-9,459.506E-9,-2.241E-6,-357.634E-9,782.943E-9,-6.224E-6,1.347E-6,2.525E-6
-385.077E-9,-525.696E-9,53.406E-9,-486.635E-9,-512.676E-9,87.860E-9,-698.365E-9,-552.738E-9,183.409E-9,-851.404E-9,-529.702E-9,235.290E-9,-1.292E-6,-506.066E-9,459.639E-9,-2.240E-6,-358.035E-9,782.943E-9,-6.224E-6,1.347E-6,2.525E-6
-384.209E-9,-525.229E-9,54.207E-9,-488.371E-9,-512.943E-9,88.795E-9,-699.100E-9,-553.406E-9,183.609E-9,-851.203E-9,-528.434E-9,234.889E-9,-1.291E-6,-504.530E-9,458.571E-9,-2.240E-6,-357.634E-9,783.611E-9,-6.224E-6,1.347E-6,2.525E-6
-384.676E-9,-525.296E-9,53.807E-9,-489.039E-9,-513.076E-9,88.861E-9,-698.966E-9,-553.139E-9,184.210E-9,-850.402E-9,-529.101E-9,235.891E-9,-1.292E-6,-503.862E-9,459.840E-9,-2.239E-6,-357.234E-9,782.743E-9,-6.224E-6,1.347E-6,2.525E-6
-382.072E-9,-526.030E-9,53.273E-9,-487.704E-9,-511.875E-9,88.528E-9,-698.966E-9,-553.673E-9,182.541E-9,-851.337E-9,-528.567E-9,235.156E-9,-1.292E-6,-504.663E-9,459.639E-9,-2.240E-6,-356.833E-9,782.943E-9,-6.224E-6,1.348E-6,2.525E-6
-384.276E-9,-525.896E-9,54.608E-9,-488.238E-9,-512.876E-9,89.062E-9,-697.965E-9,-552.738E-9,184.410E-9,-852.005E-9,-527.699E-9,236.091E-9,-1.291E-6,-504.463E-9,460.240E-9,-2.240E-6,-357.434E-9,782.943E-9,-6.224E-6,1.347E-6,2.525E-6
-384.075E-9,-525.496E-9,53.807E-9,-487.169E-9,-511.608E-9,87.993E-9,-698.031E-9,-552.071E-9,184.945E-9,-851.604E-9,-528.033E-9,234.221E-9,-1.292E-6,-504.930E-9,460.975E-9,-2.240E-6,-356.967E-9,783.477E-9,-6.224E-6,1.347E-6,2.525E-6
-382.072E-9,-524.094E-9,52.204E-9,-487.437E-9,-511.875E-9,89.262E-9,-698.165E-9,-553.139E-9,183.409E-9,-851.604E-9,-528.701E-9,235.690E-9,-1.291E-6,-505.465E-9,459.239E-9,-2.240E-6,-357.634E-9,782.943E-9,-6.224E-6,1.348E-6,2.524E-6
-384.343E-9,-526.164E-9,53.406E-9,-487.036E-9,-511.474E-9,88.795E-9,-698.966E-9,-553.406E-9,183.876E-9,-850.803E-9,-527.632E-9,234.889E-9,-1.292E-6,-503.729E-9,460.173E-9,-2.240E-6,-356.699E-9,783.477E-9,-6.224E-6,1.348E-6,2.525E-6
-384.075E-9,-525.496E-9,53.807E-9,-487.437E-9,-512.075E-9,89.462E-9,-699.367E-9,-553.139E-9,185.612E-9,-849.601E-9,-528.701E-9,236.291E-9,-1.291E-6,-504.463E-9,459.639E-9,-2.240E-6,-357.234E-9,782.943E-9,-6.224E-6,1.347E-6,2.524E-6
-384.075E-9,-525.763E-9,53.540E-9,-487.303E-9,-512.676E-9,88.528E-9,-698.566E-9,-553.005E-9,184.010E-9,-851.738E-9,-528.701E-9,235.557E-9,-1.292E-6,-504.797E-9,460.173E-9,-2.240E-6,-357.501E-9,783.344E-9,-6.224E-6,1.347E-6,2.524E-6
-384.276E-9,-527.098E-9,52.605E-9,-487.236E-9,-511.875E-9,87.660E-9,-699.367E-9,-553.940E-9,183.609E-9,-851.404E-9,-529.101E-9,233.687E-9,-1.292E-6,-505.064E-9,460.040E-9,-2.240E-6,-357.234E-9,783.544E-9,-6.224E-6,1.347E-6,2.524E-6
-383.942E-9,-525.763E-9,53.006E-9,-487.971E-9,-511.608E-9,88.928E-9,-698.298E-9,-554.474E-9,183.476E-9,-851.470E-9,-529.903E-9,234.488E-9,-1.292E-6,-505.064E-9,459.239E-9,-2.239E-6,-357.634E-9,782.943E-9,-6.224E-6,1.347E-6,2.524E-6
-384.676E-9,-526.497E-9,53.206E-9,-487.637E-9,-511.875E-9,88.461E-9,-699.968E-9,-553.940E-9,183.809E-9,-850.803E-9,-529.101E-9,235.690E-9,-1.292E-6,-505.264E-9,459.639E-9,-2.241E-6,-358.235E-9,783.143E-9,-6.224E-6,1.347E-6,2.525E-6
-383.141E-9,-525.496E-9,53.273E-9,-487.971E-9,-511.608E-9,89.730E-9,-698.566E-9,-553.540E-9,184.410E-9,-851.470E-9,-528.701E-9,235.023E-9,-1.292E-6,-505.198E-9,458.972E-9,-2.240E-6,-356.967E-9,782.275E-9,-6.224E-6,1.348E-6,2.524E-6
-384.476E-9,-525.496E-9,53.406E-9,-487.236E-9,-511.274E-9,88.661E-9,-699.968E-9,-553.540E-9,185.011E-9,-849.200E-9,-528.701E-9,235.490E-9,-1.293E-6,-504.663E-9,458.638E-9,-2.240E-6,-356.432E-9,783.744E-9,-6.224E-6,1.348E-6,2.524E-6
-385.010E-9,-524.561E-9,53.940E-9,-487.303E-9,-511.474E-9,88.528E-9,-698.966E-9,-553.673E-9,184.811E-9,-851.070E-9,-528.167E-9,235.156E-9,-1.292E-6,-503.862E-9,458.704E-9,-2.240E-6,-357.901E-9,782.142E-9,-6.224E-6,1.348E-6,2.524E-6
-383.875E-9,-525.296E-9,54.408E-9,-488.238E-9,-511.474E-9,89.062E-9,-698.966E-9,-552.338E-9,185.212E-9,-850.602E-9,-528.701E-9,234.288E-9,-1.292E-6,-504.864E-9,457.636E-9,-2.240E-6,-356.833E-9,783.344E-9,-6.224E-6,1.347E-6,2.524E-6
-383.675E-9,-525.896E-9,53.807E-9,-487.437E-9,-512.809E-9,88.127E-9,-698.031E-9,-553.406E-9,184.277E-9,-851.337E-9,-529.235E-9,235.824E-9,-1.293E-6,-504.930E-9,459.239E-9,-2.240E-6,-357.501E-9,782.943E-9,-6.224E-6,1.348E-6,2.525E-6
-383.074E-9,-526.097E-9,53.006E-9,-488.238E-9,-512.275E-9,89.062E-9,-698.566E-9,-553.540E-9,185.412E-9,-849.601E-9,-528.701E-9,234.088E-9,-1.291E-6,-504.663E-9,459.439E-9,-2.240E-6,-358.235E-9,782.943E-9,-6.224E-6,1.347E-6,2.524E-6
-383.808E-9,-525.629E-9,53.006E-9,-487.303E-9,-512.409E-9,88.528E-9,-698.165E-9,-553.940E-9,185.479E-9,-852.539E-9,-528.834E-9,235.156E-9,-1.292E-6,-503.862E-9,458.838E-9,-2.240E-6,-357.367E-9,783.477E-9,-6.224E-6,1.347E-6,2.524E-6
-384.075E-9,-525.296E-9,54.007E-9,-486.635E-9,-511.474E-9,89.262E-9,-698.566E-9,-553.139E-9,184.811E-9,-852.005E-9,-528.501E-9,236.091E-9,-1.292E-6,-504.663E-9,458.638E-9,-2.239E-6,-356.633E-9,782.943E-9,-6.224E-6,1.347E-6,2.524E-6
-383.675E-9,-525.229E-9,54.341E-9,-486.902E-9,-512.676E-9,88.394E-9,-698.432E-9,-552.471E-9,184.277E-9,-851.738E-9,-529.369E-9,234.889E-9,-1.292E-6,-504.797E-9,459.372E-9,-2.240E-6,-357.367E-9,783.477E-9,-6.224E-6,1.348E-6,2.524E-6
-383.875E-9,-524.695E-9,52.605E-9,-487.437E-9,-511.875E-9,89.262E-9,-698.566E-9,-553.139E-9,183.809E-9,-850.402E-9,-528.300E-9,235.290E-9,-1.291E-6,-505.465E-9,459.439E-9,-2.240E-6,-357.234E-9,783.344E-9,-6.224E-6,1.347E-6,2.525E-6
-384.075E-9,-526.030E-9,54.341E-9,-487.837E-9,-513.210E-9,88.261E-9,-697.364E-9,-554.608E-9,183.609E-9,-852.405E-9,-528.567E-9,235.156E-9,-1.292E-6,-505.465E-9,459.906E-9,-2.240E-6,-357.367E-9,783.210E-9,-6.224E-6,1.348E-6,2.524E-6
-384.075E-9,-525.496E-9,53.206E-9,-487.036E-9,-511.474E-9,88.461E-9,-698.165E-9,-552.738E-9,183.008E-9,-852.005E-9,-527.499E-9,235.290E-9,-1.292E-6,-505.264E-9,458.838E-9,-2.240E-6,-357.835E-9,782.542E-9,-6.224E-6,1.347E-6,2.524E-6
-384.343E-9,-525.229E-9,53.540E-9,-487.303E-9,-512.943E-9,89.062E-9,-698.833E-9,-554.341E-9,185.078E-9,-851.604E-9,-529.101E-9,235.156E-9,-1.291E-6,-504.129E-9,460.040E-9,-2.240E-6,-357.501E-9,783.344E-9,-6.224E-6,1.347E-6,2.525E-6
-383.675E-9,-525.296E-9,52.605E-9,-488.037E-9,-513.477E-9,88.261E-9,-698.165E-9,-553.139E-9,184.210E-9,-852.205E-9,-528.100E-9,234.689E-9,-1.292E-6,-505.064E-9,460.441E-9,-2.240E-6,-357.634E-9,783.344E-9,-6.224E-6,1.347E-6,2.524E-6
-382.607E-9,-526.297E-9,52.872E-9,-487.169E-9,-512.008E-9,88.795E-9,-697.097E-9,-551.536E-9,183.743E-9,-850.669E-9,-528.033E-9,234.622E-9,-1.291E-6,-504.797E-9,458.838E-9,-2.240E-6,-357.768E-9,784.145E-9,-6.224E-6,1.348E-6,2.525E-6
-383.074E-9,-526.297E-9,53.406E-9,-487.437E-9,-511.674E-9,88.861E-9,-698.165E-9,-553.139E-9,184.010E-9,-851.203E-9,-528.701E-9,234.889E-9,-1.291E-6,-505.064E-9,460.040E-9,-2.241E-6,-357.634E-9,783.744E-9,-6.224E-6,1.348E-6,2.524E-6
-383.541E-9,-524.428E-9,53.540E-9,-488.238E-9,-511.608E-9,88.127E-9,-697.631E-9,-551.536E-9,184.677E-9,-851.871E-9,-528.701E-9,235.690E-9,-1.291E-6,-505.465E-9,459.105E-9,-2.240E-6,-357.234E-9,782.810E-9,-6.224E-6,1.347E-6,2.525E-6
-382.874E-9,-524.494E-9,53.006E-9,-486.435E-9,-511.674E-9,88.661E-9,-697.965E-9,-552.939E-9,183.209E-9,-851.804E-9,-527.098E-9,235.290E-9,-1.291E-6,-504.663E-9,458.037E-9,-2.240E-6,-357.835E-9,782.743E-9,-6.224E-6,1.348E-6,2.524E-6
-382.473E-9,-524.695E-9,51.937E-9,-487.036E-9,-511.608E-9,88.928E-9,-697.364E-9,-551.937E-9,183.876E-9,-850.135E-9,-528.434E-9,235.690E-9,-1.291E-6,-505.198E-9,458.170E-9,-2.240E-6,-357.634E-9,782.943E-9,-6.224E-6,1.348E-6,2.525E-6
-382.473E-9,-524.695E-9,52.405E-9,-487.437E-9,-510.873E-9,90.063E-9,-698.566E-9,-552.538E-9,182.808E-9,-851.804E-9,-529.101E-9,235.290E-9,-1.292E-6,-504.864E-9,459.439E-9,-2.240E-6,-357.835E-9,782.943E-9,-6.224E-6,1.347E-6,2.524E-6
-382.607E-9,-525.229E-9,52.872E-9,-487.303E-9,-511.608E-9,88.127E-9,-698.298E-9,-551.670E-9,182.808E-9,-850.001E-9,-527.900E-9,235.690E-9,-1.290E-6,-504.663E-9,458.704E-9,-2.239E-6,-357.234E-9,783.210E-9,-6.224E-6,1.348E-6,2.524E-6
-382.673E-9,-525.896E-9,51.804E-9,-487.036E-9,-511.073E-9,88.661E-9,-697.364E-9,-552.738E-9,182.808E-9,-852.005E-9,-527.900E-9,234.889E-9,-1.291E-6,-504.263E-9,458.237E-9,-2.240E-6,-357.634E-9,782.943E-9,-6.223E-6,1.348E-6,2.524E-6
-381.939E-9,-526.030E-9,53.807E-9,-486.769E-9,-512.409E-9,88.394E-9,-697.898E-9,-552.338E-9,183.342E-9,-850.269E-9,-527.766E-9,234.488E-9,-1.291E-6,-504.797E-9,458.838E-9,-2.241E-6,-357.901E-9,781.875E-9,-6.223E-6,1.348E-6,2.524E-6
-381.271E-9,-525.296E-9,51.403E-9,-487.837E-9,-512.075E-9,88.261E-9,-698.165E-9,-552.538E-9,182.808E-9,-849.000E-9,-529.101E-9,234.889E-9,-1.291E-6,-504.263E-9,458.037E-9,-2.239E-6,-357.835E-9,782.943E-9,-6.224E-6,1.347E-6,2.524E-6
-381.138E-9,-525.896E-9,52.471E-9,-487.704E-9,-511.207E-9,88.394E-9,-698.031E-9,-553.540E-9,183.209E-9,-850.936E-9,-528.033E-9,234.088E-9,-1.292E-6,-505.465E-9,458.838E-9,-2.240E-6,-357.100E-9,782.275E-9,-6.223E-6,1.348E-6,2.524E-6
-383.274E-9,-523.893E-9,52.405E-9,-487.236E-9,-512.275E-9,88.261E-9,-698.365E-9,-552.538E-9,183.008E-9,-851.203E-9,-529.502E-9,233.687E-9,-1.291E-6,-505.465E-9,458.638E-9,-2.239E-6,-357.033E-9,782.542E-9,-6.223E-6,1.348E-6,2.525E-6
-384.209E-9,-524.561E-9,53.139E-9,-487.303E-9,-511.474E-9,87.993E-9,-698.432E-9,-552.738E-9,183.209E-9,-850.669E-9,-527.098E-9,234.889E-9,-1.291E-6,-504.530E-9,458.571E-9,-2.239E-6,-356.967E-9,783.210E-9,-6.223E-6,1.348E-6,2.524E-6
-383.875E-9,-523.893E-9,52.805E-9,-486.635E-9,-510.673E-9,88.261E-9,-696.562E-9,-551.136E-9,182.808E-9,-849.601E-9,-527.499E-9,234.088E-9,-1.290E-6,-504.263E-9,460.641E-9,-2.239E-6,-356.232E-9,781.941E-9,-6.223E-6,1.348E-6,2.524E-6
-383.675E-9,-525.496E-9,53.006E-9,-487.704E-9,-510.673E-9,87.993E-9,-698.031E-9,-552.071E-9,184.945E-9,-849.467E-9,-527.766E-9,234.355E-9,-1.291E-6,-505.064E-9,459.105E-9,-2.239E-6,-356.566E-9,782.542E-9,-6.223E-6,1.348E-6,2.524E-6
-383.274E-9,-525.496E-9,52.605E-9,-487.236E-9,-511.073E-9,85.857E-9,-697.364E-9,-552.137E-9,184.611E-9,-850.602E-9,-528.701E-9,234.689E-9,-1.290E-6,-503.862E-9,458.638E-9,-2.239E-6,-357.434E-9,782.142E-9,-6.224E-6,1.348E-6,2.523E-6
-381.672E-9,-524.828E-9,52.471E-9,-487.036E-9,-512.008E-9,87.326E-9,-697.230E-9,-553.139E-9,182.541E-9,-850.669E-9,-528.033E-9,234.355E-9,-1.292E-6,-504.263E-9,458.571E-9,-2.239E-6,-356.699E-9,782.409E-9,-6.223E-6,1.348E-6,2.523E-6
-383.274E-9,-525.496E-9,52.405E-9,-487.236E-9,-511.274E-9,87.059E-9,-697.564E-9,-552.939E-9,182.407E-9,-850.602E-9,-527.098E-9,234.288E-9,-1.292E-6,-504.463E-9,458.437E-9,-2.239E-6,-356.833E-9,781.341E-9,-6.223E-6,1.348E-6,2.523E-6
-381.805E-9,-523.493E-9,51.804E-9,-486.635E-9,-510.806E-9,87.192E-9,-698.165E-9,-551.403E-9,183.209E-9,-850.803E-9,-527.900E-9,234.355E-9,-1.291E-6,-503.862E-9,458.838E-9,-2.239E-6,-356.432E-9,781.875E-9,-6.223E-6,1.348E-6,2.524E-6
-382.874E-9,-523.693E-9,51.203E-9,-487.236E-9,-512.275E-9,87.860E-9,-696.763E-9,-553.139E-9,182.407E-9,-850.001E-9,-527.098E-9,234.288E-9,-1.291E-6,-505.665E-9,458.037E-9,-2.239E-6,-356.633E-9,782.142E-9,-6.223E-6,1.348E-6,2.523E-6
-383.274E-9,-524.428E-9,52.071E-9,-486.635E-9,-511.340E-9,87.593E-9,-697.497E-9,-551.937E-9,184.010E-9,-850.001E-9,-529.369E-9,234.355E-9,-1.291E-6,-504.663E-9,457.903E-9,-2.240E-6,-357.367E-9,781.875E-9,-6.223E-6,1.348E-6,2.523E-6
-382.273E-9,-523.292E-9,51.403E-9,-487.036E-9,-511.474E-9,87.259E-9,-697.564E-9,-552.338E-9,182.808E-9,-850.803E-9,-528.100E-9,234.488E-9,-1.290E-6,-504.463E-9,459.239E-9,-2.239E-6,-356.833E-9,781.741E-9,-6.223E-6,1.348E-6,2.523E-6
-381.538E-9,-524.428E-9,51.670E-9,-485.834E-9,-511.875E-9,86.792E-9,-697.230E-9,-552.204E-9,182.007E-9,-849.601E-9,-527.632E-9,233.153E-9,-1.291E-6,-503.461E-9,458.704E-9,-2.240E-6,-356.967E-9,782.008E-9,-6.223E-6,1.348E-6,2.523E-6
-382.473E-9,-525.095E-9,52.004E-9,-487.036E-9,-511.674E-9,87.259E-9,-697.364E-9,-552.137E-9,184.811E-9,-850.602E-9,-529.101E-9,234.088E-9,-1.291E-6,-501.859E-9,458.037E-9,-2.239E-6,-356.432E-9,782.142E-9,-6.223E-6,1.348E-6,2.524E-6
-381.672E-9,-525.362E-9,52.471E-9,-486.769E-9,-510.539E-9,87.993E-9,-697.898E-9,-552.338E-9,183.342E-9,-850.135E-9,-528.834E-9,234.221E-9,-1.290E-6,-503.862E-9,458.170E-9,-2.239E-6,-356.967E-9,781.741E-9,-6.223E-6,1.349E-6,2.524E-6
-381.271E-9,-524.294E-9,51.804E-9,-485.634E-9,-511.274E-9,87.459E-9,-696.763E-9,-552.738E-9,183.209E-9,-850.001E-9,-527.299E-9,234.088E-9,-1.291E-6,-504.263E-9,458.037E-9,-2.239E-6,-357.033E-9,782.342E-9,-6.223E-6,1.348E-6,2.524E-6
-381.939E-9,-524.160E-9,51.537E-9,-487.169E-9,-510.940E-9,87.459E-9,-697.230E-9,-553.005E-9,182.674E-9,-849.334E-9,-528.434E-9,233.420E-9,-1.290E-6,-504.129E-9,457.770E-9,-2.238E-6,-357.234E-9,782.275E-9,-6.223E-6,1.348E-6,2.523E-6
-383.675E-9,-521.890E-9,52.004E-9,-487.637E-9,-510.272E-9,88.060E-9,-696.963E-9,-551.937E-9,181.606E-9,-850.202E-9,-528.100E-9,233.687E-9,-1.291E-6,-504.263E-9,458.037E-9,-2.239E-6,-355.631E-9,781.341E-9,-6.223E-6,1.348E-6,2.524E-6
-382.740E-9,-524.428E-9,52.204E-9,-485.968E-9,-511.207E-9,86.925E-9,-697.097E-9,-551.937E-9,182.407E-9,-850.936E-9,-527.499E-9,234.088E-9,-1.290E-6,-503.862E-9,458.170E-9,-2.239E-6,-356.165E-9,782.275E-9,-6.223E-6,1.349E-6,2.523E-6
-382.874E-9,-524.695E-9,51.603E-9,-486.836E-9,-510.272E-9,88.661E-9,-696.162E-9,-553.339E-9,183.209E-9,-850.001E-9,-527.900E-9,234.288E-9,-1.291E-6,-503.461E-9,458.638E-9,-2.239E-6,-356.432E-9,781.741E-9,-6.222E-6,1.349E-6,2.523E-6
-383.141E-9,-523.760E-9,52.471E-9,-486.769E-9,-511.741E-9,88.261E-9,-695.761E-9,-552.204E-9,184.544E-9,-850.402E-9,-527.232E-9,233.687E-9,-1.290E-6,-504.129E-9,458.437E-9,-2.239E-6,-356.299E-9,781.875E-9,-6.223E-6,1.349E-6,2.523E-6
-383.274E-9,-524.094E-9,53.006E-9,-485.634E-9,-511.875E-9,87.660E-9,-696.963E-9,-551.937E-9,184.410E-9,-851.003E-9,-527.699E-9,233.287E-9,-1.290E-6,-504.663E-9,458.237E-9,-2.239E-6,-356.432E-9,782.342E-9,-6.223E-6,1.348E-6,2.524E-6
-382.339E-9,-526.030E-9,51.804E-9,-486.235E-9,-511.340E-9,86.792E-9,-696.028E-9,-552.204E-9,183.876E-9,-850.402E-9,-528.167E-9,233.954E-9,-1.290E-6,-504.129E-9,457.903E-9,-2.238E-6,-356.967E-9,781.741E-9,-6.222E-6,1.348E-6,2.523E-6
-383.475E-9,-525.296E-9,51.804E-9,-485.834E-9,-511.674E-9,87.259E-9,-696.963E-9,-552.338E-9,183.609E-9,-850.602E-9,-527.900E-9,233.487E-9,-1.289E-6,-504.263E-9,457.636E-9,-2.239E-6,-356.432E-9,781.541E-9,-6.223E-6,1.348E-6,2.523E-6
-381.805E-9,-524.160E-9,52.872E-9,-486.902E-9,-511.608E-9,86.658E-9,-696.562E-9,-550.869E-9,182.140E-9,-850.269E-9,-526.965E-9,234.622E-9,-1.291E-6,-503.461E-9,458.170E-9,-2.239E-6,-356.833E-9,781.608E-9,-6.222E-6,1.349E-6,2.523E-6
-382.072E-9,-523.092E-9,50.602E-9,-486.034E-9,-511.073E-9,87.259E-9,-696.562E-9,-551.536E-9,183.008E-9,-852.005E-9,-527.900E-9,234.088E-9,-1.290E-6,-504.263E-9,456.434E-9,-2.239E-6,-356.833E-9,781.140E-9,-6.222E-6,1.349E-6,2.523E-6
-383.141E-9,-524.561E-9,52.872E-9,-486.368E-9,-510.406E-9,87.326E-9,-696.963E-9,-551.536E-9,182.140E-9,-849.334E-9,-527.365E-9,233.954E-9,-1.290E-6,-504.797E-9,457.903E-9,-2.239E-6,-356.566E-9,781.741E-9,-6.222E-6,1.349E-6,2.524E-6
-381.471E-9,-525.296E-9,51.203E-9,-487.036E-9,-510.873E-9,87.259E-9,-698.365E-9,-552.538E-9,181.606E-9,-849.801E-9,-526.698E-9,233.287E-9,-1.290E-6,-503.662E-9,457.636E-9,-2.239E-6,-356.232E-9,781.741E-9,-6.222E-6,1.349E-6,2.523E-6
-381.138E-9,-524.160E-9,52.071E-9,-485.700E-9,-511.073E-9,87.326E-9,-696.562E-9,-552.872E-9,182.674E-9,-850.669E-9,-528.033E-9,234.088E-9,-1.290E-6,-503.461E-9,458.170E-9,-2.238E-6,-356.432E-9,781.608E-9,-6.222E-6,1.349E-6,2.524E-6
-383.675E-9,-525.296E-9,52.405E-9,-485.634E-9,-510.673E-9,86.858E-9,-696.963E-9,-551.536E-9,182.007E-9,-848.800E-9,-527.900E-9,233.887E-9,-1.290E-6,-504.062E-9,459.840E-9,-2.239E-6,-356.833E-9,782.342E-9,-6.223E-6,1.348E-6,2.523E-6
-381.538E-9,-523.626E-9,51.670E-9,-486.635E-9,-511.741E-9,86.925E-9,-696.829E-9,-551.536E-9,181.606E-9,-851.070E-9,-528.300E-9,233.554E-9,-1.290E-6,-504.663E-9,457.636E-9,-2.239E-6,-356.833E-9,782.409E-9,-6.223E-6,1.349E-6,2.523E-6
-382.874E-9,-525.496E-9,52.605E-9,-485.233E-9,-509.671E-9,86.858E-9,-697.764E-9,-550.935E-9,184.010E-9,-850.202E-9,-527.098E-9,233.687E-9,-1.290E-6,-503.862E-9,458.037E-9,-2.238E-6,-357.033E-9,781.741E-9,-6.223E-6,1.349E-6,2.523E-6
-382.206E-9,-523.226E-9,52.338E-9,-486.769E-9,-511.340E-9,87.059E-9,-696.696E-9,-550.067E-9,181.873E-9,-850.803E-9,-526.831E-9,234.088E-9,-1.290E-6,-503.729E-9,458.037E-9,-2.238E-6,-356.299E-9,781.207E-9,-6.223E-6,1.349E-6,2.523E-6
-381.872E-9,-523.893E-9,51.002E-9,-485.033E-9,-510.873E-9,86.257E-9,-696.763E-9,-551.536E-9,182.007E-9,-850.402E-9,-527.098E-9,234.088E-9,-1.291E-6,-504.663E-9,458.237E-9,-2.238E-6,-357.234E-9,781.541E-9,-6.223E-6,1.349E-6,2.523E-6
-382.206E-9,-523.893E-9,51.937E-9,-486.235E-9,-510.806E-9,86.925E-9,-698.031E-9,-552.071E-9,182.274E-9,-848.533E-9,-527.098E-9,233.420E-9,-1.291E-6,-503.729E-9,457.236E-9,-2.239E-6,-356.299E-9,782.409E-9,-6.222E-6,1.349E-6,2.523E-6
-381.271E-9,-522.691E-9,51.804E-9,-485.433E-9,-510.072E-9,87.059E-9,-697.364E-9,-550.735E-9,180.805E-9,-850.803E-9,-527.499E-9,233.487E-9,-1.290E-6,-503.261E-9,458.838E-9,-2.239E-6,-356.032E-9,781.341E-9,-6.223E-6,1.349E-6,2.523E-6
-381.672E-9,-522.691E-9,51.537E-9,-485.834E-9,-509.871E-9,86.658E-9,-697.497E-9,-551.002E-9,181.606E-9,-850.269E-9,-527.098E-9,233.687E-9,-1.290E-6,-503.595E-9,457.770E-9,-2.238E-6,-355.765E-9,781.341E-9,-6.222E-6,1.349E-6,2.523E-6
-382.673E-9,-522.892E-9,52.405E-9,-486.435E-9,-510.272E-9,87.459E-9,-696.362E-9,-551.536E-9,182.007E-9,-849.200E-9,-526.898E-9,233.287E-9,-1.290E-6,-503.261E-9,459.639E-9,-2.238E-6,-355.631E-9,780.940E-9,-6.223E-6,1.350E-6,2.523E-6
-383.007E-9,-522.291E-9,51.670E-9,-486.235E-9,-510.806E-9,86.658E-9,-696.429E-9,-550.869E-9,182.007E-9,-850.536E-9,-526.698E-9,233.821E-9,-1.289E-6,-502.794E-9,456.968E-9,-2.238E-6,-356.032E-9,780.806E-9,-6.223E-6,1.349E-6,2.523E-6
